Year,Month,Day,Hour,PNW
2010,11,23,17,26301.89547
2010,11,23,18,26114.42114
2010,11,23,19,25254.64413
2010,11,23,20,24298.46777
2010,11,23,21,23006.63694
2010,11,23,22,21616.09856
2010,11,23,23,20645.4307
2010,11,24,0,20193.71505
2010,11,24,1,20122.52589
2010,11,24,2,20316.63929
2010,11,24,3,20588.67269
2010,11,24,4,21026.50407
2010,11,24,5,21942.95941
2010,11,24,6,23089.48813
2010,11,24,7,23978.36803
2010,11,24,8,24457.28626
2010,11,24,9,24846.96108
2010,11,24,10,24583.57079
2010,11,24,11,24072.2569
2010,11,24,12,23503.05077
2010,11,24,13,22966.03091
2010,11,24,14,22738.24743
2010,11,24,15,23122.94549
2010,11,24,16,24907.65264
2010,11,24,17,26677.19426
2010,11,24,18,26368.12972
2010,11,24,19,25535.70363
2010,11,24,20,24397.28893
2010,11,24,21,22321.97961
2010,11,24,22,20625.07569
2010,11,24,23,19370.14409
2010,11,25,0,18602.51528
2010,11,25,1,18318.9654
2010,11,25,2,18181.91863
2010,11,25,3,18459.44423
2010,11,25,4,18983.28501
2010,11,25,5,20205.26018
2010,11,25,6,22851.10081
2010,11,25,7,24935.76445
2010,11,25,8,25510.07699
2010,11,25,9,25706.14481
2010,11,25,10,25366.47363
2010,11,25,11,24750.76828
2010,11,25,12,23733.21425
2010,11,25,13,22688.38509
2010,11,25,14,21840.38359
2010,11,25,15,21532.5838
2010,11,25,16,22336.8931
2010,11,25,17,23164.41443
2010,11,25,18,22981.99068
2010,11,25,19,22642.11276
2010,11,25,20,21948.75733
2010,11,25,21,20479.56189
2010,11,25,22,18326.56937
2010,11,25,23,17320.85234
2010,11,26,0,16711.11218
2010,11,26,1,16472.81428
2010,11,26,2,16490.19562
2010,11,26,3,16732.55412
2010,11,26,4,17287.85041
2010,11,26,5,18456.6843
2010,11,26,6,20982.02983
2010,11,26,7,22366.32649
2010,11,26,8,22401.33524
2010,11,26,9,22140.69735
2010,11,26,10,21650.50095
2010,11,26,11,21090.47796
2010,11,26,12,20708.48269
2010,11,26,13,20420.79013
2010,11,26,14,20191.66878
2010,11,26,15,20726.19452
2010,11,26,16,22395.62955
2010,11,26,17,23675.86437
2010,11,26,18,23286.73038
2010,11,26,19,22714.72491
2010,11,26,20,22003.12164
2010,11,26,21,20480.43211
2010,11,26,22,18505.83382
2010,11,26,23,17333.45703
2010,11,27,0,16493.08617
2010,11,27,1,16045.63108
2010,11,27,2,15935.70432
2010,11,27,3,16068.45188
2010,11,27,4,16589.53639
2010,11,27,5,17899.82994
2010,11,27,6,20690.75726
2010,11,27,7,22494.22478
2010,11,27,8,23096.38315
2010,11,27,9,22983.38923
2010,11,27,10,22449.38708
2010,11,27,11,21686.18894
2010,11,27,12,21002.10202
2010,11,27,13,20313.17335
2010,11,27,14,19967.55556
2010,11,27,15,20215.29697
2010,11,27,16,22019.14037
2010,11,27,17,23496.67276
2010,11,27,18,23419.51262
2010,11,27,19,22980.38069
2010,11,27,20,22183.64598
2010,11,27,21,20995.4195
2010,11,27,22,18899.57878
2010,11,27,23,17706.62169
2010,11,28,0,16853.64847
2010,11,28,1,16380.87267
2010,11,28,2,16208.0722
2010,11,28,3,16244.81583
2010,11,28,4,16495.33188
2010,11,28,5,16892.53633
2010,11,28,6,17512.12978
2010,11,28,7,18823.38743
2010,11,28,8,20769.29554
2010,11,28,9,21980.63306
2010,11,28,10,22246.38473
2010,11,28,11,21965.8201
2010,11,28,12,21108.20966
2010,11,28,13,19950.64995
2010,11,28,14,19024.5529
2010,11,28,15,18691.54196
2010,11,28,16,19302.72612
2010,11,28,17,19924.36521
2010,11,28,18,19751.72203
2010,11,28,19,19740.08055
2010,11,28,20,19464.96211
2010,11,28,21,18677.40744
2010,11,28,22,17401.98465
2010,11,28,23,16442.9228
2010,11,29,0,15899.19034
2010,11,29,1,15683.36089
2010,11,29,2,15761.62924
2010,11,29,3,16034.75307
2010,11,29,4,16841.17601
2010,11,29,5,18308.22771
2010,11,29,6,20196.46347
2010,11,29,7,21146.42733
2010,11,29,8,21067.89736
2010,11,29,9,21286.59407
2010,11,29,10,21464.92803
2010,11,29,11,21225.14694
2010,11,29,12,20836.52395
2010,11,29,13,20637.83308
2010,11,29,14,20698.90096
2010,11,29,15,21022.15513
2010,11,29,16,22502.3234
2010,11,29,17,23456.06263
2010,11,29,18,23197.29247
2010,11,29,19,22466.20785
2010,11,29,20,21566.65849
2010,11,29,21,20327.26308
2010,11,29,22,18734.64564
2010,11,29,23,17630.38497
2010,11,30,0,16966.27624
2010,11,30,1,16540.21715
2010,11,30,2,16441.26848
2010,11,30,3,16670.28585
2010,11,30,4,17059.4881
2010,11,30,5,18111.19054
2010,11,30,6,19571.15012
2010,11,30,7,20451.45183
2010,11,30,8,21327.19743
2010,11,30,9,21681.03892
2010,11,30,10,21553.93304
2010,11,30,11,20956.23677
2010,11,30,12,20519.33433
2010,11,30,13,20013.04747
2010,11,30,14,19748.51995
2010,11,30,15,19950.19123
2010,11,30,16,21945.79131
2010,11,30,17,23253.87693
2010,11,30,18,23069.45497
2010,11,30,19,22433.13344
2010,11,30,20,21482.09796
2010,11,30,21,19914.40449
2010,11,30,22,18049.43924
2010,11,30,23,16849.93819
2010,12,1,0,15748.02481
2010,12,1,1,15324.99329
2010,12,1,2,15124.9781
2010,12,1,3,15139.65836
2010,12,1,4,15515.19084
2010,12,1,5,16415.76518
2010,12,1,6,17845.88047
2010,12,1,7,18839.9466
2010,12,1,8,19107.06314
2010,12,1,9,19123.08387
2010,12,1,10,18901.95582
2010,12,1,11,18547.90949
2010,12,1,12,18282.56575
2010,12,1,13,17998.84691
2010,12,1,14,17900.61548
2010,12,1,15,18218.68207
2010,12,1,16,19455.69651
2010,12,1,17,21181.03988
2010,12,1,18,21445.28214
2010,12,1,19,21138.46394
2010,12,1,20,20493.51064
2010,12,1,21,19340.25553
2010,12,1,22,17662.68616
2010,12,1,23,16373.93449
2010,12,2,0,15653.14466
2010,12,2,1,15347.2983
2010,12,2,2,15337.15301
2010,12,2,3,15649.43409
2010,12,2,4,16493.34252
2010,12,2,5,18415.81465
2010,12,2,6,21541.64198
2010,12,2,7,23115.84637
2010,12,2,8,22583.38612
2010,12,2,9,22168.01659
2010,12,2,10,21640.40826
2010,12,2,11,21058.19719
2010,12,2,12,20720.75466
2010,12,2,13,20457.25292
2010,12,2,14,20158.31038
2010,12,2,15,20575.35498
2010,12,2,16,22165.74359
2010,12,2,17,23385.64092
2010,12,2,18,23390.05833
2010,12,2,19,22820.10557
2010,12,2,20,21969.70717
2010,12,2,21,20471.53161
2010,12,2,22,19158.36306
2010,12,2,23,17693.69875
2010,12,3,0,16854.72808
2010,12,3,1,16528.91997
2010,12,3,2,16524.38943
2010,12,3,3,16726.53181
2010,12,3,4,17496.11392
2010,12,3,5,19104.12989
2010,12,3,6,21188.12316
2010,12,3,7,22589.94355
2010,12,3,8,22125.32656
2010,12,3,9,21581.35208
2010,12,3,10,21085.44945
2010,12,3,11,20383.84673
2010,12,3,12,20205.05957
2010,12,3,13,20017.86825
2010,12,3,14,19883.42503
2010,12,3,15,20170.07367
2010,12,3,16,21710.64833
2010,12,3,17,23186.70744
2010,12,3,18,23086.30502
2010,12,3,19,22758.50464
2010,12,3,20,22057.12409
2010,12,3,21,20946.1087
2010,12,3,22,19965.52204
2010,12,3,23,18654.31691
2010,12,4,0,17879.07403
2010,12,4,1,17494.32377
2010,12,4,2,17450.85101
2010,12,4,3,17583.62509
2010,12,4,4,18079.03233
2010,12,4,5,19032.55789
2010,12,4,6,20216.50624
2010,12,4,7,21843.4154
2010,12,4,8,22369.95948
2010,12,4,9,22311.64845
2010,12,4,10,21727.15068
2010,12,4,11,20847.45423
2010,12,4,12,20162.01909
2010,12,4,13,19634.53614
2010,12,4,14,19435.13724
2010,12,4,15,19578.98102
2010,12,4,16,21159.00005
2010,12,4,17,22509.90085
2010,12,4,18,22367.78439
2010,12,4,19,21932.29678
2010,12,4,20,21295.2414
2010,12,4,21,20207.23002
2010,12,4,22,19295.44481
2010,12,4,23,18113.68172
2010,12,5,0,17252.65547
2010,12,5,1,16733.54188
2010,12,5,2,16692.24677
2010,12,5,3,16816.99584
2010,12,5,4,17258.21482
2010,12,5,5,18029.26612
2010,12,5,6,19170.63337
2010,12,5,7,20644.25587
2010,12,5,8,21325.06187
2010,12,5,9,21465.92738
2010,12,5,10,21194.27184
2010,12,5,11,20779.22848
2010,12,5,12,20447.96749
2010,12,5,13,20218.90342
2010,12,5,14,20037.16403
2010,12,5,15,20356.7388
2010,12,5,16,21869.76106
2010,12,5,17,22862.08442
2010,12,5,18,22803.19707
2010,12,5,19,22380.21322
2010,12,5,20,21501.91478
2010,12,5,21,20137.10084
2010,12,5,22,18326.84702
2010,12,5,23,16969.14334
2010,12,6,0,16137.28194
2010,12,6,1,15795.89505
2010,12,6,2,15816.98078
2010,12,6,3,16083.90082
2010,12,6,4,16872.30904
2010,12,6,5,18781.73726
2010,12,6,6,21563.71462
2010,12,6,7,23076.87885
2010,12,6,8,22635.23692
2010,12,6,9,21976.92024
2010,12,6,10,21483.93115
2010,12,6,11,20897.18482
2010,12,6,12,20332.41704
2010,12,6,13,19878.58598
2010,12,6,14,19781.74241
2010,12,6,15,20123.09181
2010,12,6,16,21644.98294
2010,12,6,17,22631.91592
2010,12,6,18,22392.78281
2010,12,6,19,21768.05121
2010,12,6,20,20924.7732
2010,12,6,21,19525.0945
2010,12,6,22,17999.71808
2010,12,6,23,16525.16035
2010,12,7,0,15576.72163
2010,12,7,1,14962.06002
2010,12,7,2,14735.20615
2010,12,7,3,14829.97305
2010,12,7,4,15391.76763
2010,12,7,5,16566.88698
2010,12,7,6,18327.13275
2010,12,7,7,19391.41258
2010,12,7,8,19612.38818
2010,12,7,9,19722.64878
2010,12,7,10,19487.18658
2010,12,7,11,19163.95864
2010,12,7,12,18858.32134
2010,12,7,13,18644.56572
2010,12,7,14,18597.12562
2010,12,7,15,18976.20456
2010,12,7,16,20392.44966
2010,12,7,17,21528.67747
2010,12,7,18,21316.42105
2010,12,7,19,20646.5988
2010,12,7,20,20023.40024
2010,12,7,21,18804.84619
2010,12,7,22,17352.81396
2010,12,7,23,16072.57429
2010,12,8,0,15106.03299
2010,12,8,1,14576.68401
2010,12,8,2,14408.44077
2010,12,8,3,14460.73738
2010,12,8,4,14813.19864
2010,12,8,5,15761.8177
2010,12,8,6,17292.20219
2010,12,8,7,18361.26025
2010,12,8,8,18764.33814
2010,12,8,9,18738.10071
2010,12,8,10,18409.45713
2010,12,8,11,18088.75292
2010,12,8,12,17817.39407
2010,12,8,13,17652.75699
2010,12,8,14,17587.82076
2010,12,8,15,17990.21762
2010,12,8,16,19581.40781
2010,12,8,17,20709.72893
2010,12,8,18,20647.30714
2010,12,8,19,20208.18291
2010,12,8,20,19557.68773
2010,12,8,21,18196.66245
2010,12,8,22,16614.49276
2010,12,8,23,15245.45815
2010,12,9,0,14366.85485
2010,12,9,1,13884.26922
2010,12,9,2,13719.04687
2010,12,9,3,13709.21569
2010,12,9,4,14244.29284
2010,12,9,5,15786.72447
2010,12,9,6,18334.76871
2010,12,9,7,19556.62485
2010,12,9,8,19026.60304
2010,12,9,9,18752.76935
2010,12,9,10,18435.38305
2010,12,9,11,18046.88002
2010,12,9,12,17839.08474
2010,12,9,13,17913.03717
2010,12,9,14,18486.46331
2010,12,9,15,19264.04731
2010,12,9,16,20948.28651
2010,12,9,17,22141.60783
2010,12,9,18,22070.15676
2010,12,9,19,21650.57082
2010,12,9,20,21000.72226
2010,12,9,21,19568.12702
2010,12,9,22,17759.46481
2010,12,9,23,16410.85714
2010,12,10,0,15514.15364
2010,12,10,1,15109.10284
2010,12,10,2,14959.88611
2010,12,10,3,14960.45921
2010,12,10,4,15529.93372
2010,12,10,5,16967.09854
2010,12,10,6,18878.47456
2010,12,10,7,20333.29446
2010,12,10,8,19880.74332
2010,12,10,9,19181.49573
2010,12,10,10,18704.05954
2010,12,10,11,18136.93708
2010,12,10,12,17842.66254
2010,12,10,13,17699.47575
2010,12,10,14,17526.18349
2010,12,10,15,17954.04513
2010,12,10,16,19705.28725
2010,12,10,17,20953.54148
2010,12,10,18,20820.19232
2010,12,10,19,20387.18125
2010,12,10,20,19746.55023
2010,12,10,21,18698.77039
2010,12,10,22,17240.30081
2010,12,10,23,15981.1657
2010,12,11,0,15097.40353
2010,12,11,1,14586.95948
2010,12,11,2,14990.94414
2010,12,11,3,15173.80866
2010,12,11,4,15566.06065
2010,12,11,5,16017.86011
2010,12,11,6,17910.7318
2010,12,11,7,19434.28408
2010,12,11,8,20219.38218
2010,12,11,9,20552.8694
2010,12,11,10,20640.80354
2010,12,11,11,20603.83541
2010,12,11,12,20503.07361
2010,12,11,13,20403.78351
2010,12,11,14,20300.83812
2010,12,11,15,20570.04736
2010,12,11,16,21876.59587
2010,12,11,17,22479.35691
2010,12,11,18,22098.83821
2010,12,11,19,21321.63294
2010,12,11,20,20540.37262
2010,12,11,21,19267.79738
2010,12,11,22,17674.29886
2010,12,11,23,16487.61397
2010,12,12,0,15517.40328
2010,12,12,1,14856.6744
2010,12,12,2,14430.38256
2010,12,12,3,14159.2962
2010,12,12,4,14239.02091
2010,12,12,5,14909.64979
2010,12,12,6,16307.31288
2010,12,12,7,17400.14209
2010,12,12,8,17942.85728
2010,12,12,9,18018.74553
2010,12,12,10,17822.96055
2010,12,12,11,17529.20495
2010,12,12,12,17307.66652
2010,12,12,13,17012.08552
2010,12,12,14,16836.65174
2010,12,12,15,17240.78787
2010,12,12,16,18768.31436
2010,12,12,17,20161.10575
2010,12,12,18,20300.00085
2010,12,12,19,19982.49707
2010,12,12,20,19245.42546
2010,12,12,21,17915.10067
2010,12,12,22,16059.75072
2010,12,12,23,14632.70643
2010,12,13,0,13813.25847
2010,12,13,1,13861.93663
2010,12,13,2,13675.77146
2010,12,13,3,13231.21453
2010,12,13,4,13844.68638
2010,12,13,5,15421.0099
2010,12,13,6,18378.84639
2010,12,13,7,19892.84651
2010,12,13,8,19255.16355
2010,12,13,9,18613.51408
2010,12,13,10,18061.58281
2010,12,13,11,17570.2487
2010,12,13,12,17236.79048
2010,12,13,13,16959.25159
2010,12,13,14,16782.8068
2010,12,13,15,17061.25534
2010,12,13,16,18725.82601
2010,12,13,17,20171.17033
2010,12,13,18,20131.41138
2010,12,13,19,19759.73257
2010,12,13,20,19103.0059
2010,12,13,21,18066.32117
2010,12,13,22,16572.46728
2010,12,13,23,15327.40743
2010,12,14,0,14935.37509
2010,12,14,1,15015.07908
2010,12,14,2,14845.79768
2010,12,14,3,14864.23772
2010,12,14,4,15339.38825
2010,12,14,5,15719.64281
2010,12,14,6,17659.36858
2010,12,14,7,19246.24375
2010,12,14,8,19743.80407
2010,12,14,9,19550.19376
2010,12,14,10,19207.33913
2010,12,14,11,18516.43252
2010,12,14,12,18382.44887
2010,12,14,13,18902.17043
2010,12,14,14,18755.2392
2010,12,14,15,18983.42815
2010,12,14,16,19837.06631
2010,12,14,17,21295.29306
2010,12,14,18,21200.39376
2010,12,14,19,20877.10622
2010,12,14,20,20521.22106
2010,12,14,21,19439.9591
2010,12,14,22,17916.52108
2010,12,14,23,16698.00085
2010,12,15,0,16480.37721
2010,12,15,1,16247.04206
2010,12,15,2,15971.25026
2010,12,15,3,16115.99016
2010,12,15,4,16602.43318
2010,12,15,5,17786.10979
2010,12,15,6,18678.62113
2010,12,15,7,19873.93441
2010,12,15,8,20103.46864
2010,12,15,9,19956.65622
2010,12,15,10,19705.28985
2010,12,15,11,19641.90008
2010,12,15,12,19181.29777
2010,12,15,13,18697.51
2010,12,15,14,18589.41406
2010,12,15,15,18942.40826
2010,12,15,16,20698.03272
2010,12,15,17,22332.26024
2010,12,15,18,22631.99184
2010,12,15,19,22503.36972
2010,12,15,20,21974.24422
2010,12,15,21,20685.66006
2010,12,15,22,18830.78786
2010,12,15,23,17329.41165
2010,12,16,0,16540.38867
2010,12,16,1,16209.17941
2010,12,16,2,16249.92966
2010,12,16,3,16476.99303
2010,12,16,4,17168.18377
2010,12,16,5,19020.08075
2010,12,16,6,22092.25462
2010,12,16,7,23443.53105
2010,12,16,8,22108.90692
2010,12,16,9,21229.10199
2010,12,16,10,20446.32167
2010,12,16,11,20136.78114
2010,12,16,12,19935.47089
2010,12,16,13,19558.53849
2010,12,16,14,19542.27278
2010,12,16,15,20155.99334
2010,12,16,16,21983.99596
2010,12,16,17,23462.99477
2010,12,16,18,23498.97068
2010,12,16,19,23098.48634
2010,12,16,20,21773.07177
2010,12,16,21,20435.41568
2010,12,16,22,18318.62632
2010,12,16,23,16902.4015
2010,12,17,0,16123.68957
2010,12,17,1,15929.77933
2010,12,17,2,15877.19851
2010,12,17,3,16154.65702
2010,12,17,4,17054.99186
2010,12,17,5,18983.27187
2010,12,17,6,22170.99154
2010,12,17,7,23780.29296
2010,12,17,8,23156.26924
2010,12,17,9,22069.77173
2010,12,17,10,20827.49955
2010,12,17,11,19745.84896
2010,12,17,12,18906.08771
2010,12,17,13,18332.99973
2010,12,17,14,18287.48176
2010,12,17,15,18965.88392
2010,12,17,16,21093.69398
2010,12,17,17,22769.31161
2010,12,17,18,22822.37475
2010,12,17,19,22599.4718
2010,12,17,20,22230.18711
2010,12,17,21,21097.6249
2010,12,17,22,19370.53573
2010,12,17,23,17985.67585
2010,12,18,0,17134.20702
2010,12,18,1,16728.1638
2010,12,18,2,16528.81036
2010,12,18,3,16634.97279
2010,12,18,4,17272.99059
2010,12,18,5,18253.89716
2010,12,18,6,20062.98497
2010,12,18,7,21561.87172
2010,12,18,8,22320.40452
2010,12,18,9,22440.1072
2010,12,18,10,21704.3813
2010,12,18,11,21590.61445
2010,12,18,12,20966.86563
2010,12,18,13,19855.82183
2010,12,18,14,19378.20475
2010,12,18,15,19681.57892
2010,12,18,16,21767.78804
2010,12,18,17,23024.63001
2010,12,18,18,22819.88878
2010,12,18,19,22481.21249
2010,12,18,20,22119.92388
2010,12,18,21,21237.88846
2010,12,18,22,19659.06137
2010,12,18,23,18526.35147
2010,12,19,0,17656.93881
2010,12,19,1,17228.31449
2010,12,19,2,17123.08291
2010,12,19,3,17376.51803
2010,12,19,4,17751.67004
2010,12,19,5,18993.4592
2010,12,19,6,20786.07144
2010,12,19,7,22179.77359
2010,12,19,8,22673.13339
2010,12,19,9,22540.95835
2010,12,19,10,21921.52909
2010,12,19,11,21033.0463
2010,12,19,12,20704.79785
2010,12,19,13,20630.09491
2010,12,19,14,20535.75926
2010,12,19,15,21030.05489
2010,12,19,16,22757.21099
2010,12,19,17,24133.99908
2010,12,19,18,24188.171
2010,12,19,19,23848.71384
2010,12,19,20,23404.68313
2010,12,19,21,22365.74496
2010,12,19,22,20465.8875
2010,12,19,23,18821.26398
2010,12,20,0,17945.15979
2010,12,20,1,17716.45352
2010,12,20,2,17788.89747
2010,12,20,3,18040.44773
2010,12,20,4,18944.81283
2010,12,20,5,20965.45989
2010,12,20,6,23769.87376
2010,12,20,7,25076.23429
2010,12,20,8,24720.87796
2010,12,20,9,23842.04561
2010,12,20,10,22968.63718
2010,12,20,11,22345.53104
2010,12,20,12,21814.54956
2010,12,20,13,21336.11007
2010,12,20,14,20990.01926
2010,12,20,15,21259.17868
2010,12,20,16,22975.78299
2010,12,20,17,24310.36861
2010,12,20,18,24168.79437
2010,12,20,19,23553.17775
2010,12,20,20,22801.78335
2010,12,20,21,21490.29012
2010,12,20,22,19588.39895
2010,12,20,23,18071.12204
2010,12,21,0,17099.61863
2010,12,21,1,16691.63319
2010,12,21,2,16615.15955
2010,12,21,3,16775.06885
2010,12,21,4,17331.32097
2010,12,21,5,18421.07442
2010,12,21,6,19981.98121
2010,12,21,7,21465.97276
2010,12,21,8,22306.25254
2010,12,21,9,22189.06104
2010,12,21,10,21685.84827
2010,12,21,11,20901.90883
2010,12,21,12,20100.71443
2010,12,21,13,19403.06439
2010,12,21,14,19089.97715
2010,12,21,15,19452.43393
2010,12,21,16,21229.27151
2010,12,21,17,22656.63825
2010,12,21,18,22524.04812
2010,12,21,19,22059.52291
2010,12,21,20,21434.86421
2010,12,21,21,20356.04602
2010,12,21,22,18957.83774
2010,12,21,23,17637.84839
2010,12,22,0,16741.58213
2010,12,22,1,16363.52461
2010,12,22,2,16348.63488
2010,12,22,3,16589.63531
2010,12,22,4,17262.95472
2010,12,22,5,18392.1446
2010,12,22,6,19680.57817
2010,12,22,7,20981.14277
2010,12,22,8,21671.58466
2010,12,22,9,21735.73355
2010,12,22,10,21136.83564
2010,12,22,11,20461.46289
2010,12,22,12,19811.21216
2010,12,22,13,19265.43429
2010,12,22,14,18842.74454
2010,12,22,15,19107.739
2010,12,22,16,20873.16572
2010,12,22,17,22386.92145
2010,12,22,18,22392.03416
2010,12,22,19,21972.35296
2010,12,22,20,21366.05047
2010,12,22,21,20104.68533
2010,12,22,22,18437.18148
2010,12,22,23,17042.11799
2010,12,23,0,16233.34756
2010,12,23,1,15753.60584
2010,12,23,2,15642.58152
2010,12,23,3,15809.83197
2010,12,23,4,16501.31805
2010,12,23,5,17828.44505
2010,12,23,6,19724.05653
2010,12,23,7,21041.05554
2010,12,23,8,21431.76331
2010,12,23,9,21539.57698
2010,12,23,10,21396.09731
2010,12,23,11,21005.10703
2010,12,23,12,20568.50775
2010,12,23,13,20295.44115
2010,12,23,14,19945.68001
2010,12,23,15,20037.94952
2010,12,23,16,21315.33332
2010,12,23,17,22204.47826
2010,12,23,18,21913.77955
2010,12,23,19,21222.93948
2010,12,23,20,20457.35498
2010,12,23,21,19167.08417
2010,12,23,22,17605.48655
2010,12,23,23,16304.6694
2010,12,24,0,15313.99988
2010,12,24,1,14757.02612
2010,12,24,2,14480.21083
2010,12,24,3,14405.51545
2010,12,24,4,14751.56164
2010,12,24,5,15712.71868
2010,12,24,6,17077.65115
2010,12,24,7,18218.6708
2010,12,24,8,18902.33613
2010,12,24,9,19284.38496
2010,12,24,10,19460.06887
2010,12,24,11,19288.56388
2010,12,24,12,18994.79262
2010,12,24,13,18955.26963
2010,12,24,14,18831.46166
2010,12,24,15,18974.8688
2010,12,24,16,20025.69368
2010,12,24,17,20497.27853
2010,12,24,18,20012.07336
2010,12,24,19,19400.55873
2010,12,24,20,18725.57626
2010,12,24,21,17708.27029
2010,12,24,22,16518.78321
2010,12,24,23,15343.49112
2010,12,25,0,14413.80956
2010,12,25,1,13930.23056
2010,12,25,2,13654.1857
2010,12,25,3,13590.99899
2010,12,25,4,13813.41389
2010,12,25,5,14570.11515
2010,12,25,6,15740.4345
2010,12,25,7,16888.27683
2010,12,25,8,17502.60535
2010,12,25,9,17695.13903
2010,12,25,10,17696.2057
2010,12,25,11,17534.5921
2010,12,25,12,17352.77427
2010,12,25,13,17200.58239
2010,12,25,14,17048.54841
2010,12,25,15,17134.98001
2010,12,25,16,18221.61384
2010,12,25,17,18930.54116
2010,12,25,18,18721.57657
2010,12,25,19,18280.1354
2010,12,25,20,17798.64626
2010,12,25,21,17013.97538
2010,12,25,22,16097.91256
2010,12,25,23,15085.86038
2010,12,26,0,14073.96268
2010,12,26,1,13550.39959
2010,12,26,2,13224.92601
2010,12,26,3,13169.33033
2010,12,26,4,13413.97073
2010,12,26,5,14053.51166
2010,12,26,6,15185.7633
2010,12,26,7,16436.74496
2010,12,26,8,17372.41854
2010,12,26,9,17802.04089
2010,12,26,10,17989.24432
2010,12,26,11,18002.72243
2010,12,26,12,18017.50292
2010,12,26,13,18054.07471
2010,12,26,14,17925.80007
2010,12,26,15,18051.44451
2010,12,26,16,19191.28665
2010,12,26,17,20169.5009
2010,12,26,18,20031.04354
2010,12,26,19,19656.56882
2010,12,26,20,18973.54686
2010,12,26,21,18146.56688
2010,12,26,22,16853.57272
2010,12,26,23,15615.97637
2010,12,27,0,14701.06933
2010,12,27,1,14281.96262
2010,12,27,2,14097.22332
2010,12,27,3,14171.83544
2010,12,27,4,14572.58432
2010,12,27,5,15691.7335
2010,12,27,6,17128.3212
2010,12,27,7,18209.52912
2010,12,27,8,18538.06421
2010,12,27,9,18712.14916
2010,12,27,10,18725.73569
2010,12,27,11,18498.10662
2010,12,27,12,18232.27603
2010,12,27,13,18135.22156
2010,12,27,14,18167.31325
2010,12,27,15,18537.94175
2010,12,27,16,19589.93716
2010,12,27,17,20354.27211
2010,12,27,18,20134.63284
2010,12,27,19,19587.67508
2010,12,27,20,18959.09077
2010,12,27,21,18075.08284
2010,12,27,22,16757.36421
2010,12,27,23,15450.68768
2010,12,28,0,14502.35367
2010,12,28,1,13866.30114
2010,12,28,2,13488.55744
2010,12,28,3,13417.8293
2010,12,28,4,13585.72258
2010,12,28,5,14125.61246
2010,12,28,6,15000.87354
2010,12,28,7,15958.0005
2010,12,28,8,16605.10755
2010,12,28,9,17123.49838
2010,12,28,10,17446.19254
2010,12,28,11,17420.89254
2010,12,28,12,17337.95045
2010,12,28,13,17195.63056
2010,12,28,14,17217.33254
2010,12,28,15,17437.87383
2010,12,28,16,18338.37149
2010,12,28,17,18810.50558
2010,12,28,18,18569.61536
2010,12,28,19,18241.41164
2010,12,28,20,17969.21238
2010,12,28,21,17458.45432
2010,12,28,22,16695.54321
2010,12,28,23,15838.8411
2010,12,29,0,15092.2905
2010,12,29,1,14674.91957
2010,12,29,2,14379.77613
2010,12,29,3,14336.78313
